tradeTime,price
2015-08-11,38275.0
2015-08-12,18213.0
2015-08-13,35154.5
2015-08-14,33550.25
2015-08-15,37397.0
2015-08-16,41338.0
2015-08-17,22325.0
2015-08-18,40621.0
2015-08-19,43587.666666666664
2015-08-20,45854.5
2015-08-22,56033.4
2015-08-23,33016.6
2015-08-24,25996.0
2015-08-26,42503.666666666664
2015-08-27,37672.0
2015-08-29,29484.0
2015-08-30,29177.5
2015-08-31,38067.0
2015-09-03,30796.5
2015-09-04,59725.5
2015-09-05,34324.0
2015-09-06,29780.0
2015-09-07,37352.0
2015-09-10,30849.0
2015-09-11,27345.333333333332
2015-09-12,31274.333333333332
2015-09-13,29390.2
2015-09-14,27536.0
2015-09-15,52291.0
2015-09-16,29357.5
2015-09-17,45099.0
2015-09-18,50379.75
2015-09-20,31443.0
2015-09-23,55149.0
2015-09-24,42211.0
2015-09-25,45883.0
2015-09-27,25019.333333333332
2015-09-28,40056.0
2015-09-29,33721.2
2015-09-30,23582.0
2015-10-02,24148.0
2015-10-03,32890.0
2015-10-04,33190.166666666664
2015-10-06,74325.0
2015-10-07,22170.666666666668
2015-10-08,46999.0
2015-10-09,19283.0
2015-10-10,43332.333333333336
2015-10-11,35368.0
2015-10-12,35658.0
2015-10-14,38779.0
2015-10-16,66405.0
2015-10-17,34621.0
2015-10-18,48972.0
2015-10-20,27384.0
2015-10-22,37925.0
2015-10-23,25233.0
2015-10-24,22697.5
2015-10-25,23000.0
2015-10-26,25670.0
2015-10-27,22209.5
2015-10-28,39497.0
2015-10-30,12512.0
2015-10-31,47490.666666666664
2015-11-01,37292.5
2015-11-02,30225.333333333332
2015-11-03,23727.0
2015-11-04,25485.0
2015-11-05,53196.0
2015-11-06,26832.0
2015-11-07,39139.0
2015-11-08,43800.8
2015-11-09,36504.666666666664
2015-11-10,46067.0
2015-11-11,35170.0
2015-11-12,43552.0
2015-11-13,37743.0
2015-11-14,35141.5
2015-11-15,35823.0
2015-11-16,40154.0
2015-11-17,33814.0
2015-11-18,36524.0
2015-11-20,55758.75
2015-11-21,36116.42857142857
2015-11-22,46419.4
2015-11-23,41223.75
2015-11-24,43855.5
2015-11-25,31342.666666666668
2015-11-26,25767.5
2015-11-27,26795.0
2015-11-28,48628.0
2015-11-29,23964.333333333332
2015-12-02,39264.666666666664
2015-12-03,34738.5
2015-12-04,37429.0
2015-12-05,29994.777777777777
2015-12-06,30505.5
2015-12-07,26081.75
2015-12-08,35517.25
2015-12-09,32422.0
2015-12-10,36887.0
2015-12-11,69699.0
2015-12-12,28151.5
2015-12-13,50827.846153846156
2015-12-14,37379.25
2015-12-15,71514.0
2015-12-16,27245.166666666668
2015-12-17,18870.0
2015-12-18,32821.333333333336
2015-12-19,50830.0
2015-12-20,29316.75
2015-12-21,48420.75
2015-12-22,45992.6
2015-12-24,56443.0
2015-12-25,40784.75
2015-12-26,33658.0
2015-12-27,32827.333333333336
2015-12-28,27449.0
2015-12-29,24930.0
2015-12-30,30095.0
2015-12-31,36460.666666666664
2016-01-01,41251.2
2016-01-02,28808.5
2016-01-03,28789.0
2016-01-04,28621.5
2016-01-05,30595.5
2016-01-06,44453.0
2016-01-07,31750.0
2016-01-09,40513.5
2016-01-10,36241.2
2016-01-11,34965.0
2016-01-12,56116.0
2016-01-13,23188.0
2016-01-14,41357.666666666664
2016-01-15,49892.0
2016-01-16,60973.0
2016-01-17,43301.666666666664
2016-01-19,25770.0
2016-01-20,32507.0
2016-01-21,64139.0
2016-01-23,39268.25
2016-01-24,38235.0
2016-01-26,29153.0
2016-01-27,31591.5
2016-01-28,41627.0
2016-01-29,37138.5
2016-01-30,29008.25
2016-01-31,40541.5
2016-02-01,29813.0
2016-02-02,34489.5
2016-02-03,34543.5
2016-02-15,39096.0
2016-02-16,22936.0
2016-02-17,42237.0
2016-02-18,67603.0
2016-02-20,36244.75
2016-02-21,33698.875
2016-02-22,28361.25
2016-02-23,34299.0
2016-02-24,53830.166666666664
2016-02-26,29881.0
2016-02-27,42908.22222222222
2016-02-28,28758.4
2016-02-29,42585.166666666664
2016-03-01,71665.0
2016-03-02,48536.0
2016-03-03,27773.5
2016-03-04,38442.4
2016-03-05,34968.7
2016-03-06,37445.454545454544
2016-03-07,33021.0
2016-03-08,40519.125
2016-03-09,36930.5
2016-03-10,28427.333333333332
2016-03-11,43889.25
2016-03-12,41016.9
2016-03-13,51503.75
2016-03-14,21348.0
2016-03-15,44770.25
2016-03-16,54979.142857142855
2016-03-17,43292.666666666664
2016-03-18,30753.333333333332
2016-03-19,38719.833333333336
2016-03-20,32483.0
2016-03-21,33669.75
2016-03-23,36481.25
2016-03-24,45503.0
2016-03-26,45220.0
2016-03-27,25159.0
2016-03-28,37106.75
