Date,Open,High,Low,Close,Adj Close,Volume
2020-11-06,278.519989,284.299988,277.119995,279.769989,276.102203,1894800
2020-11-09,274.239990,274.500000,256.350006,263.880005,260.420502,5907200
2020-11-10,264.380005,268.769989,258.000000,267.269989,263.766052,2874000
2020-11-11,271.170013,271.309998,266.000000,267.809998,264.298920,1937700
2020-11-12,269.230011,270.890015,263.989990,267.160004,263.657471,1924000
2020-11-13,267.989990,273.720001,267.989990,271.910004,268.345184,1593700
2020-11-16,273.519989,280.880005,270.420013,279.829987,276.161377,2474800
2020-11-17,281.869995,286.200012,276.899994,285.049988,281.312927,2816700
2020-11-18,285.700012,289.760010,282.489990,282.500000,278.796387,2874800
2020-11-19,283.769989,285.000000,276.880005,279.850006,276.181122,2375000
2020-11-20,280.970001,281.660004,276.690002,276.690002,273.062531,1885500
2020-11-23,280.209991,286.399994,280.200012,286.350006,282.595917,2431600
2020-11-24,289.589996,296.079987,285.299988,291.679993,287.856018,3711400
2020-11-25,291.809998,292.779999,286.559998,288.299988,284.520294,2299600
2020-11-27,290.799988,291.200012,285.350006,287.410004,283.642029,1248000
2020-11-30,287.989990,290.899994,280.540009,286.579987,282.822906,3189000
2020-12-01,293.559998,297.660004,287.600006,287.760010,283.987427,3051100
2020-12-02,287.220001,293.839996,285.029999,291.720001,287.895538,2518000
2020-12-03,291.720001,296.339996,289.779999,292.700012,288.862671,1955800
2020-12-04,294.359985,298.980011,293.119995,294.880005,291.014099,1847700
2020-12-07,296.899994,297.040009,293.200012,297.040009,293.145721,1483400
2020-12-08,298.000000,303.649994,297.720001,301.450012,297.497955,2889100
2020-12-09,303.500000,305.660004,293.459991,295.320007,291.448303,2644900
2020-12-10,291.260010,294.380005,288.609985,290.899994,287.086273,2961000
2020-12-11,289.779999,291.880005,286.190002,289.470001,286.314758,2354500
2020-12-14,296.000000,296.350006,285.410004,285.540009,282.427582,2933900
2020-12-15,286.010010,289.459991,283.109985,285.739990,282.625427,3018100
2020-12-16,287.380005,290.850006,286.609985,288.809998,285.661957,2611800
2020-12-17,289.410004,293.899994,286.220001,292.260010,289.074341,6006900
2020-12-18,283.500000,284.519989,274.959991,275.570007,272.566254,15457100
2020-12-21,271.660004,273.500000,268.510010,271.940002,268.975830,4989500
2020-12-22,272.500000,273.339996,268.279999,273.279999,270.301208,3553600
2020-12-23,273.640015,276.640015,270.619995,270.709991,267.759216,2350800
2020-12-24,271.359985,272.029999,267.190002,268.820007,265.889832,1649400
2020-12-28,269.839996,270.100006,261.809998,262.940002,260.073944,3633100
2020-12-29,263.950012,265.450012,259.670013,261.559998,258.709015,2676600
2020-12-30,262.200012,262.679993,258.359985,259.980011,257.146179,2694100
2020-12-31,259.600006,260.459991,257.510010,259.619995,256.790100,2607800
2021-01-04,260.399994,260.500000,250.899994,253.190002,250.430206,3797100
2021-01-05,251.500000,254.770004,250.050003,253.179993,250.420288,3271100
2021-01-06,250.460007,258.980011,250.380005,253.559998,250.796173,3605300
2021-01-07,254.089996,256.209991,245.449997,246.029999,243.348251,5657300
2021-01-08,246.520004,247.360001,242.419998,244.960007,242.289917,4583900
2021-01-11,243.000000,246.460007,242.720001,245.309998,242.636093,3413200
2021-01-12,246.080002,249.619995,243.000000,249.039993,246.325409,4376400
2021-01-13,250.500000,253.869995,248.199997,252.220001,249.470764,3012800
2021-01-14,254.259995,258.339996,253.399994,256.269989,253.476624,2867100
2021-01-15,255.759995,255.759995,250.979996,252.559998,249.807068,2805100
2021-01-19,253.929993,256.399994,248.899994,249.520004,246.800201,2357600
2021-01-20,251.190002,252.350006,247.619995,251.960007,249.213608,2157300
2021-01-21,253.770004,257.279999,252.369995,253.940002,251.172028,1948800
2021-01-22,252.000000,255.440002,250.009995,254.080002,251.310501,1690700
2021-01-25,252.449997,254.779999,248.289993,253.479996,250.717041,2009700
2021-01-26,254.199997,254.839996,249.339996,249.669998,246.948563,1836100
2021-01-27,245.610001,246.399994,240.610001,242.830002,240.183136,2698500
2021-01-28,246.009995,246.289993,242.619995,242.789993,240.143555,2179000
2021-01-29,242.960007,243.380005,234.789993,235.339996,232.774765,3241300
2021-02-01,237.380005,239.750000,235.320007,239.240005,236.632263,2731200
2021-02-02,246.389999,246.589996,240.830002,242.500000,239.856720,2859600
2021-02-03,242.600006,243.600006,239.350006,241.289993,238.659912,2160500
2021-02-04,241.380005,248.179993,240.869995,248.119995,245.415451,2898900
2021-02-05,251.000000,255.399994,249.000000,255.009995,252.230362,2816600
2021-02-08,256.760010,259.380005,255.570007,257.450012,254.643768,2135400
2021-02-09,257.269989,260.500000,254.000000,259.130005,256.305420,1758100
2021-02-10,261.720001,261.839996,256.250000,257.459991,254.653625,1969600
2021-02-11,258.000000,258.079987,251.559998,254.360001,251.587448,1741700
2021-02-12,255.089996,263.130005,254.009995,263.000000,260.133301,2674000
2021-02-16,264.000000,265.459991,261.109985,261.829987,258.976044,1747600
2021-02-17,259.869995,260.480011,255.410004,259.089996,256.265869,1433600
2021-02-18,255.509995,258.489990,253.000000,255.630005,252.843613,1681200
2021-02-19,258.029999,259.380005,253.779999,254.639999,251.864410,1594800
2021-02-22,253.240005,257.399994,253.100006,254.669998,251.894073,1822000
2021-02-23,253.500000,255.229996,245.380005,254.630005,251.854523,1753600
2021-02-24,254.360001,261.290009,254.009995,260.059998,257.225342,1690200
2021-02-25,260.070007,262.970001,253.279999,254.220001,251.448990,1629400
2021-02-26,254.929993,257.459991,250.500000,254.500000,251.725922,1738900
2021-03-01,258.709991,265.299988,258.299988,262.089996,259.233215,2013500
2021-03-02,262.730011,263.649994,259.480011,259.600006,256.770325,1400500
2021-03-03,258.980011,262.700012,255.460007,258.769989,255.949356,1565000
2021-03-04,256.559998,258.429993,247.089996,250.300003,247.571701,2371600
2021-03-05,252.190002,258.209991,245.550003,257.290009,255.148102,1932900
2021-03-08,260.000000,261.339996,251.009995,251.339996,249.247620,2242400
2021-03-09,253.190002,262.109985,252.250000,257.920013,255.772842,2352000
2021-03-10,259.130005,261.809998,258.059998,260.420013,258.252075,1600600
2021-03-11,263.540009,270.160004,262.309998,268.489990,266.254852,3794400
2021-03-12,267.260010,271.190002,265.260010,270.200012,267.950623,2137300
2021-03-15,271.000000,272.850006,263.790009,266.880005,264.658264,3211500
2021-03-16,267.000000,267.029999,260.299988,260.799988,258.628876,2131100
2021-03-17,259.000000,266.179993,257.089996,265.839996,263.626923,1861400
2021-03-18,267.820007,269.269989,262.899994,263.510010,261.316345,4536100
2021-03-19,279.049988,282.929993,275.290009,279.579987,277.252502,12938800
2021-03-22,279.579987,279.799988,271.679993,274.019989,271.738800,3276400
2021-03-23,271.410004,276.950012,265.549988,266.809998,264.588867,2277100
2021-03-24,269.000000,274.269989,267.399994,268.290009,266.056549,2122700
2021-03-25,266.200012,275.019989,263.940002,274.179993,271.897461,2285400
2021-03-26,277.700012,281.489990,274.600006,281.339996,278.997864,2066600
2021-03-29,278.000000,281.950012,276.640015,279.220001,276.895508,1517200
2021-03-30,279.369995,288.149994,278.309998,285.920013,283.539764,2724700
2021-03-31,286.000000,287.880005,282.829987,284.040009,281.675385,2026000
2021-04-01,283.540009,285.000000,281.790009,283.540009,281.179565,1443500
2021-04-05,286.000000,286.609985,280.570007,281.570007,279.225952,1727200
2021-04-06,281.660004,284.440002,280.700012,282.170013,279.820984,1407200
2021-04-07,281.489990,282.440002,276.690002,279.109985,276.786407,1469200
2021-04-08,282.899994,284.440002,279.750000,284.440002,282.072083,2276000
2021-04-09,282.899994,287.000000,281.779999,286.579987,284.194275,2039400
2021-04-12,285.630005,293.089996,285.140015,290.790009,288.369232,1773300
2021-04-13,294.730011,294.760010,289.109985,290.890015,288.468414,1713700
2021-04-14,289.510010,291.149994,287.570007,287.809998,285.414032,1099900
2021-04-15,288.829987,292.399994,286.670013,291.200012,288.775818,1389800
2021-04-16,292.899994,293.000000,287.130005,287.589996,285.195862,1413000
2021-04-19,286.059998,286.670013,282.089996,283.250000,280.891968,1677000
2021-04-20,282.420013,283.799988,277.339996,280.339996,278.006195,1425300
2021-04-21,279.049988,281.070007,277.089996,278.260010,275.943512,1861400
2021-04-22,277.329987,281.070007,276.380005,276.540009,274.237823,1444800
2021-04-23,278.519989,279.190002,276.970001,277.739990,275.427826,1312800
2021-04-26,279.309998,279.869995,274.200012,275.760010,273.464325,1747000
2021-04-27,286.559998,292.200012,284.329987,287.510010,285.116547,4961900
2021-04-28,286.649994,289.149994,285.420013,287.390015,284.997528,1783900
2021-04-29,290.000000,296.299988,289.230011,296.059998,293.595337,2472200
2021-04-30,293.519989,295.600006,289.000000,290.309998,287.893219,1821900
2021-05-03,294.890015,305.399994,294.200012,304.549988,302.014648,4580300
2021-05-04,302.700012,305.200012,299.320007,304.279999,301.746887,2470500
2021-05-05,305.890015,309.989990,302.250000,306.529999,303.978149,2530100
2021-05-06,305.290009,311.959991,303.480011,310.959991,308.371307,2561400
2021-05-07,308.000000,315.100006,308.000000,314.690002,312.070251,1826100
2021-05-10,314.679993,317.000000,309.269989,309.269989,306.695374,1733600
2021-05-11,304.600006,307.880005,300.570007,305.640015,303.095581,2170500
2021-05-12,302.179993,304.760010,294.790009,296.010010,293.545776,1949200
2021-05-13,297.059998,305.320007,296.489990,303.399994,300.874237,1444300
2021-05-14,305.230011,310.500000,305.230011,309.429993,306.854065,1455200
2021-05-17,310.000000,311.559998,306.679993,309.260010,306.685455,940700
2021-05-18,309.690002,310.279999,306.049988,306.049988,303.502136,1046100
2021-05-19,304.000000,308.429993,299.910004,307.929993,305.366486,1734700
2021-05-20,309.140015,311.950012,306.760010,309.049988,306.477173,1278100
2021-05-21,310.429993,315.290009,309.390015,309.600006,307.022644,1753600
2021-05-24,313.519989,313.519989,309.250000,311.839996,309.243988,1807900
2021-05-25,313.000000,313.380005,307.709991,308.589996,306.021027,1631800
2021-05-26,310.720001,312.829987,308.019989,310.750000,308.163055,1695100
2021-05-27,312.510010,319.899994,311.859985,315.589996,312.962738,2657300
2021-05-28,316.000000,316.750000,313.010010,314.809998,312.189240,1022700
2021-06-01,318.269989,318.540009,310.079987,310.850006,308.262238,1282400
2021-06-02,313.000000,313.000000,303.829987,306.570007,304.017822,2088400
2021-06-03,305.390015,307.779999,302.179993,306.309998,303.759979,1316300
2021-06-04,306.779999,308.000000,299.660004,302.119995,299.604858,2111200
2021-06-07,303.000000,304.209991,299.209991,303.339996,300.814728,1960400
2021-06-08,302.799988,303.480011,298.619995,302.579987,300.061035,1499000
2021-06-09,302.579987,302.619995,290.459991,293.109985,290.669861,4358600
2021-06-10,293.589996,295.589996,291.209991,292.839996,290.402130,1811800
2021-06-11,293.260010,296.170013,293.260010,296.089996,293.625092,1628900
2021-06-14,296.720001,297.170013,292.040009,292.989990,290.550903,1275600
2021-06-15,294.989990,299.880005,293.899994,299.299988,296.808350,1834000
2021-06-16,298.470001,299.390015,292.470001,294.679993,292.226807,1686100
2021-06-17,294.489990,294.739990,285.589996,287.570007,285.176056,2369400
2021-06-18,284.149994,289.529999,282.010010,285.320007,282.944763,2553800
2021-06-21,287.959991,295.029999,287.799988,293.160004,290.719482,1922000
2021-06-22,294.920013,299.119995,293.850006,297.690002,295.211792,2250100
2021-06-23,300.000000,300.649994,296.160004,297.369995,294.894440,2157400
2021-06-24,301.700012,304.589996,298.980011,303.690002,301.161804,5016400
2021-06-25,292.739990,294.750000,286.519989,291.950012,290.236359,11622000
2021-06-28,293.000000,294.649994,289.440002,293.989990,292.264343,3537100
2021-06-29,296.000000,299.500000,294.850006,297.890015,296.141449,3594500
2021-06-30,296.029999,298.619995,295.000000,298.329987,296.578857,1810900
2021-07-01,299.950012,300.100006,296.820007,299.119995,297.364227,1749500
2021-07-02,299.899994,299.899994,297.369995,299.380005,297.622711,1335800
2021-07-06,299.380005,299.630005,292.600006,294.609985,292.880707,2282500
2021-07-07,294.000000,295.149994,291.239990,293.549988,291.826904,2293200
2021-07-08,287.160004,294.619995,285.850006,293.239990,291.518738,1971400
2021-07-09,295.809998,298.200012,293.179993,296.399994,294.660217,2317500
2021-07-12,297.279999,302.239990,294.600006,299.670013,297.911011,1905400
2021-07-13,298.989990,302.649994,298.690002,299.079987,297.324463,1747700
2021-07-14,298.649994,300.859985,294.600006,295.859985,294.123352,1431800
2021-07-15,294.000000,298.739990,293.670013,296.079987,294.342072,1166000
2021-07-16,296.700012,297.000000,292.089996,292.489990,290.773132,1975800
2021-07-19,287.529999,295.339996,286.320007,294.820007,293.089478,2853300
2021-07-20,295.410004,299.040009,294.450012,298.019989,296.270660,1656400
2021-07-21,297.510010,301.950012,297.329987,298.350006,296.598755,1339000
2021-07-22,297.549988,298.850006,296.059998,296.619995,294.878906,981800
2021-07-23,297.799988,298.660004,296.089996,297.070007,295.326263,1000600
2021-07-26,296.089996,298.500000,295.649994,297.500000,295.753723,1205500
2021-07-27,287.500000,288.380005,279.119995,282.630005,280.971008,4837200
2021-07-28,284.209991,284.299988,280.279999,281.829987,280.175720,2732100
2021-07-29,281.829987,284.649994,281.190002,281.920013,280.265228,1820800
2021-07-30,280.000000,282.000000,277.790009,279.950012,278.306763,2335500
2021-08-02,280.790009,282.609985,275.390015,276.160004,274.539001,2490400
2021-08-03,276.279999,281.709991,274.250000,280.809998,279.161713,2151100
2021-08-04,279.329987,280.290009,275.079987,275.119995,273.505096,1978800
2021-08-05,275.899994,277.779999,274.670013,275.799988,274.181122,2089700
2021-08-06,276.670013,278.450012,275.029999,276.269989,274.648346,1701400
2021-08-09,275.049988,275.980011,272.559998,272.670013,271.069519,1847600
2021-08-10,272.500000,274.369995,270.959991,271.260010,269.667786,2144700
2021-08-11,272.420013,277.160004,271.260010,276.269989,274.648346,2017800
2021-08-12,276.500000,278.609985,273.690002,276.100006,274.479370,1211200
2021-08-13,275.230011,278.750000,274.760010,277.179993,275.553009,1945700
2021-08-16,276.799988,282.880005,275.160004,281.660004,280.006744,2757900
2021-08-17,279.209991,280.500000,274.790009,277.859985,276.229004,2939900
2021-08-18,276.059998,277.630005,272.420013,272.760010,271.158997,2136600
2021-08-19,270.000000,270.730011,265.040009,267.559998,265.989502,3101100
2021-08-20,266.399994,268.500000,264.070007,266.549988,264.985413,2404200
2021-08-23,268.000000,269.140015,266.670013,266.899994,265.333374,2041400
2021-08-24,266.779999,269.079987,266.299988,267.809998,266.238037,2111700
2021-08-25,268.000000,271.850006,267.309998,270.369995,268.782990,2116200
2021-08-26,269.940002,269.940002,266.790009,267.459991,265.890076,1312100
2021-08-27,267.450012,269.250000,266.910004,267.899994,266.327484,1551700
2021-08-30,268.750000,268.850006,265.440002,265.540009,263.981354,1761600
2021-08-31,266.059998,266.929993,264.679993,265.690002,264.130463,1637600
2021-09-01,266.089996,267.440002,263.540009,265.929993,264.369049,1760600
2021-09-02,266.309998,268.980011,266.250000,267.089996,266.273224,1311300
2021-09-03,266.549988,268.579987,264.890015,266.040009,265.226440,1524800
2021-09-07,266.309998,267.369995,262.959991,263.640015,262.833771,1634500
2021-09-08,263.250000,263.290009,258.839996,261.019989,260.221771,1963200
2021-09-09,259.130005,262.730011,257.290009,259.220001,258.427277,2132800
2021-09-10,261.540009,262.220001,257.239990,257.549988,256.762390,1714400
2021-09-13,259.459991,261.899994,257.750000,261.859985,261.059204,1848000
2021-09-14,262.209991,262.959991,254.710007,255.199997,254.419571,2583500
2021-09-15,256.309998,259.649994,254.880005,256.589996,255.805328,2285900
2021-09-16,257.970001,259.410004,256.040009,258.380005,257.589874,1711900
2021-09-17,255.399994,257.709991,254.089996,255.220001,254.439514,3082400
2021-09-20,252.110001,253.979996,248.160004,250.800003,250.033035,3474500
2021-09-21,253.000000,253.880005,248.779999,252.070007,251.299164,4481100
2021-09-22,234.179993,234.979996,228.979996,229.080002,228.379456,17792400
2021-09-23,229.070007,231.289993,228.080002,228.919998,228.219940,7092700
